cutoff_mode,dataset,replicate,prime_cutoff,feature_id,track_id,tau,value,prominence,width,curvature,refinement_ok,refinement
taper,real,0,29,peak_1,9,1.6474950190124495,2.0215851774495275,3.1256601519476535,4.182929736404967,-7.415268544231829,True,derivative_root
taper,real,0,29,peak_2,15,3.442623641454898,1.1513830613694185,0.214494741717411,0.8808421245402656,-1.9116948795813375,True,derivative_root
taper,real,0,29,peak_3,2,6.949770702913925,0.16044778435833168,0.22052450608019203,0.4554781684853268,-4.858658171635332,True,derivative_root
taper,real,0,29,peak_4,13,8.414790398450792,-0.37492288221572667,0.39824947153653095,0.6139410763280169,-4.848858745932365,True,derivative_root
taper,real,0,29,peak_5,8,10.673951415772036,-0.5316917915273205,0.561985568743369,1.122674499432857,-1.5208824264990521,True,derivative_root
taper,real,0,29,peak_6,3,14.090525184509298,3.407818398825372,6.000269316726753,2.3718962537497563,-6.6190463624416696,True,derivative_root
taper,real,0,29,peak_7,16,16.483733622369513,-0.8788607549613998,0.28887816565237867,0.4812173658687755,-5.791935567509698,True,derivative_root
taper,real,0,29,peak_8,17,18.799063316842833,-1.128642560402434,0.5217333446474495,0.5968034717198464,-6.79498093845613,True,derivative_root
taper,real,0,29,peak_9,4,20.97760567592672,2.3721830992954844,4.219211161721712,2.1851501894963974,-0.9927258703981585,True,derivative_root
taper,real,0,29,peak_10,5,24.988648896062813,2.2721333774775894,3.542964041841949,1.795126419475372,-7.1174727088444465,True,derivative_root
taper,real,0,29,peak_11,14,28.038479823410405,-1.4647532974917685,0.8046212208510215,0.7314481886260581,-6.806194905715491,True,derivative_root
taper,real,0,29,peak_12,11,30.399325093194143,2.5353814926498006,4.557835500056074,4.235058096065711,-7.534233236208219,True,derivative_root
taper,real,0,29,peak_13,12,32.91298986395369,2.34582390877292,1.8806267509325005,1.1421165579770332,-6.843990845562558,True,derivative_root
taper,real,0,47,peak_1,9,1.40271737388096,2.3384993379439023,3.354609618473269,1.2393516056239644,-13.05707472303175,True,derivative_root
taper,real,0,47,peak_2,15,3.1146867063710366,1.5740238320835702,0.9973895083122605,0.9613646534917184,-4.904003339543682,True,derivative_root
taper,real,0,47,peak_3,10,4.6848923762815815,0.9385591904586212,0.2747990263136989,0.5719640649591206,-4.131972198621728,True,derivative_root
taper,real,0,47,peak_4,2,6.943874299156594,0.17942681633046728,0.27915618599629566,0.4482739246292184,-6.435723345158862,True,derivative_root
taper,real,0,47,peak_5,13,8.39230317967552,-0.33738003587534765,0.4625396391525261,0.6235133375782582,-5.677595923435911,True,derivative_root
taper,real,0,47,peak_6,8,10.346082834521898,-0.6576434149867393,0.2624762790997649,0.8733056255769768,-2.435682183111371,True,derivative_root
taper,real,0,47,peak_7,3,14.071089842263241,3.764379604167358,6.15639429245202,2.024337661641798,-8.065224096513871,True,derivative_root
taper,real,0,47,peak_8,16,16.464847412910714,-0.8127369869696948,0.3915626747421439,0.5145142070697347,-6.893057082829716,True,derivative_root
taper,real,0,47,peak_9,18,17.592293667235474,-1.6952201571839274,0.13459871717369554,0.3889703764703882,-4.100663672997261,True,derivative_root
taper,real,0,47,peak_10,17,18.814652383493762,-1.0074825057688268,0.6894832419277215,0.6149549418031711,-8.612586062474067,True,derivative_root
taper,real,0,47,peak_11,4,21.004749762547586,2.7453027272127404,3.7343493417482794,1.6948712478978962,-3.1071872231742255,True,derivative_root
taper,real,0,47,peak_12,5,25.013121852912708,2.818321047339731,4.719891943270621,1.6085183720209102,-12.509446684790326,True,derivative_root
taper,real,0,47,peak_13,14,28.138436798433236,-1.575801187586785,0.6378675419699733,0.7594057581167135,-5.296557756039795,True,derivative_root
taper,real,0,47,peak_14,11,30.47509387339358,2.951826790715239,5.022460303361932,1.6980350519992726,-11.961398284111864,True,derivative_root
taper,real,0,47,peak_15,12,32.870904847597586,2.755530863248619,2.6986878404144337,1.168302448421207,-9.310142139494012,True,derivative_root
taper,real,0,47,peak_16,19,34.81238335038678,-1.7011932558817433,0.10114271048724377,0.2575750278330759,-6.319842398558063,True,derivative_root
taper,real,0,71,peak_1,9,1.228206595425441,2.6464638924640416,3.6423115538759285,0.958274384197564,-20.778992688995583,True,derivative_root
taper,real,0,71,peak_2,15,2.9014564111832457,1.8227363198494984,1.4589382723097866,0.8968523845520491,-10.850567111507317,True,derivative_root
taper,real,0,71,peak_3,10,4.4992438309444935,1.0875571902152157,0.39160751223912227,0.6090039847753147,-5.003155328046458,True,derivative_root
taper,real,0,71,peak_4,20,5.880622492974674,0.3908396232996378,0.11974191666944917,0.3789733473096682,-3.9530234458025553,True,derivative_root
taper,real,0,71,peak_5,2,7.027168157233935,0.0607560521134574,0.2873215106219241,0.4516615153834906,-6.618370728494248,True,derivative_root
taper,real,0,71,peak_6,13,8.36032478448233,-0.459511775372158,0.23794588850988524,0.5546308616705034,-3.7193477521163563,True,derivative_root
taper,real,0,71,peak_7,8,10.504290332479176,-0.7029541207741351,0.21286130428126349,0.7759537209444333,-0.8450500460552088,True,derivative_root
taper,real,0,71,peak_8,21,12.446949610883966,0.04706643675208099,0.23588293373375363,0.4098906616405046,-6.533777488483179,True,derivative_root
taper,real,0,71,peak_9,3,14.091596480258522,4.024562721392495,6.2981765666225975,1.815290062786167,-10.07240878214288,True,derivative_root
taper,real,0,71,peak_10,16,16.350485854900484,-0.8293487275152324,0.22739365491068064,0.4455490685931466,-5.323686038943354,True,derivative_root
taper,real,0,71,peak_11,18,17.608562907106812,-1.496425805708299,0.34912617431814486,0.4858696853541375,-6.943931418458088,True,derivative_root
taper,real,0,71,peak_12,17,18.889396948864253,-0.9969615186795231,0.52744738581129,0.5177043201972396,-9.31896404833505,True,derivative_root
taper,real,0,71,peak_13,4,21.056044923672005,3.051303561342159,4.011165781578545,1.5174701336979695,-5.730800117774591,True,derivative_root
taper,real,0,71,peak_14,22,22.998534830275855,-0.5394520214919276,0.23752248176939184,0.4545781339281547,-5.597477083196556,True,derivative_root
taper,real,0,71,peak_15,5,25.003777597122117,3.162512526825596,5.134324864909532,1.4072691202843175,-16.103360943203924,True,derivative_root
taper,real,0,71,peak_16,14,28.250155056744656,-1.6253153132441476,0.4435648435911006,0.5728910381195647,-6.875478557876942,True,derivative_root
taper,real,0,71,peak_17,11,30.511118524140194,3.238948998397159,5.289922288676106,1.5185635696183626,-15.34375923868864,True,derivative_root
taper,real,0,71,peak_18,12,32.81541485892154,2.9547877978368438,3.188602626886834,1.192716400780182,-11.439257364510745,True,derivative_root
taper,real,0,71,peak_19,19,34.783994233147176,-1.7117195622320271,0.11279710577508872,0.2937460230746524,-5.352083700127793,True,derivative_root
taper,real,0,101,peak_1,9,1.1039713879116269,2.991161738851321,3.9383261978176627,0.7914692439457258,-30.631317738797367,True,derivative_root
taper,real,0,101,peak_2,15,2.7050761358694775,1.9007080107804828,1.7750993940101452,0.9289319555229743,-11.24571598985766,True,derivative_root
taper,real,0,101,peak_3,10,4.1179227272526004,1.1258696550471428,0.3628450018215038,0.699232411298479,-3.911874237428654,True,derivative_root
taper,real,0,101,peak_4,2,7.004510881929256,0.12367831887758017,0.3754484403433216,0.45980853153892554,-8.429394860145683,True,derivative_root
taper,real,0,101,peak_5,13,8.298538064123028,-0.4149299402646045,0.27205865839425525,0.5196556311824295,-4.906892796526575,True,derivative_root
taper,real,0,101,peak_6,23,9.466029807807486,-0.7749407218889348,0.11155159626891065,0.3698272382352983,-3.9107502305677815,True,derivative_root
taper,real,0,101,peak_7,21,12.470445565468433,0.14000638125397968,0.33160083605313656,0.42312694571794796,-8.723975664261943,True,derivative_root
taper,real,0,101,peak_8,3,14.11324422509213,4.208369464439055,6.458596170912786,1.6822122018252772,-12.468312314557911,True,derivative_root
taper,real,0,101,peak_9,16,16.24309397108515,-0.8028338415473915,0.12407448742369953,0.3886935516987336,-3.691957631409051,True,derivative_root
taper,real,0,101,peak_10,18,17.61255471461386,-1.355401532689997,0.5327549421772908,0.5419891238758254,-8.619802835820977,True,derivative_root
taper,real,0,101,peak_11,17,18.93428248397698,-0.9705118601252133,0.4141484794616389,0.45434124003047605,-9.513245934695865,True,derivative_root
taper,real,0,101,peak_12,4,21.05890343816882,3.253259275861967,4.269623962955979,1.436262922725655,-8.13855362978376,True,derivative_root
taper,real,0,101,peak_13,22,22.98683763960049,-0.405909422997297,0.41237538175394234,0.5757889978583819,-6.278171529709063,True,derivative_root
taper,real,0,101,peak_14,5,25.002352856648308,3.296680423711536,5.353250350232596,1.3737785000428062,-17.670990389278156,True,derivative_root
taper,real,0,101,peak_15,14,28.30850411013397,-1.6112809925360703,0.3254717667221294,0.4529416314692014,-7.55271502692561,True,derivative_root
taper,real,0,101,peak_16,11,30.50551921494222,3.375240429027462,5.352454250393205,1.4358416051687586,-17.203530399777705,True,derivative_root
taper,real,0,101,peak_17,12,32.81144188264895,3.0982808906471404,3.418274709268241,1.1596921168407448,-13.085563134500516,True,derivative_root
taper,real,0,101,peak_18,19,34.70625283423851,-1.6433196542177566,0.24295714882455677,0.39103116493895984,-6.883363734066592,True,derivative_root
taper,real,0,151,peak_1,9,0.987274280231355,3.515581999643159,4.441607392986918,0.6647223907049169,-46.8201853362832,True,derivative_root
taper,real,0,151,peak_2,15,2.4312806264696136,2.038548238704231,2.3380869600702834,0.9648835810928926,-15.610391004896515,True,derivative_root
taper,real,0,151,peak_3,10,3.7268058853052652,1.3589143537607733,0.6207218278603841,0.6039575586946626,-8.303535798535743,True,derivative_root
taper,real,0,151,peak_4,24,4.802560946554134,0.7556855873302916,0.10877373158463166,0.38155925123207624,-3.4203917685632885,True,derivative_root
taper,real,0,151,peak_5,2,7.009533665265822,-0.012564934072456267,0.16527455254559845,0.3491933469421383,-6.323642963537616,True,derivative_root
taper,real,0,151,peak_6,21,12.522433589028603,0.23615475376085643,0.35438121746741075,0.391036605728371,-10.868399834196115,True,derivative_root
taper,real,0,151,peak_7,3,14.12782771929924,4.43152201523751,6.669808278244366,1.5394628815382305,-16.119199589955937,True,derivative_root
taper,real,0,151,peak_8,18,17.62894484251199,-1.3839543646318562,0.4696990278591633,0.5679912237126615,-6.828268980945959,True,derivative_root
taper,real,0,151,peak_9,17,18.968469574431182,-1.0670469307089232,0.13974428902486769,0.32031352052058254,-6.457615217770933,True,derivative_root
taper,real,0,151,peak_10,4,21.040899117644823,3.5045723782963907,5.511976334827294,1.4958202337065871,-12.409422565600803,True,derivative_root
taper,real,0,151,peak_11,22,22.957649190355614,-0.4434196402744955,0.3186583785604408,0.6856181987676195,-3.3262880003059596,True,derivative_root
taper,real,0,151,peak_12,5,25.000957377020445,3.4621283211019978,4.438204549809032,1.077503777056768,-20.714960341470285,True,derivative_root
taper,real,0,151,peak_13,25,26.507641449917156,-1.280952757556651,0.1583621026671458,0.3096579254681842,-7.392853762591384,True,derivative_root
taper,real,0,151,peak_14,14,28.344116048357517,-1.684183006776511,0.11203616417089446,0.3086847981830772,-5.492288383744572,True,derivative_root
taper,real,0,151,peak_15,11,30.48183202638613,3.5582568808721735,5.510305917362134,1.331126005147388,-21.10187528962918,True,derivative_root
taper,real,0,151,peak_16,12,32.84455066669825,3.2016672132585344,3.442723029165438,1.0993482096450122,-13.540467873291806,True,derivative_root
taper,real,0,151,peak_17,19,34.65791355386089,-1.4770252319554058,0.4484139332359456,0.4445391673687425,-10.491297672541323,True,derivative_root
taper,real,0,211,peak_1,9,0.9082739190821469,4.06202140365915,5.002887921125155,0.5927643008255244,-64.90387402550807,True,derivative_root
taper,real,0,211,peak_2,15,2.2570270191996684,2.28620009295264,3.0339696594309093,0.8895110532208336,-24.484547567524388,True,derivative_root
taper,real,0,211,peak_3,10,3.5268860211277433,1.5602586755979404,0.9115309850338864,0.6107333245254829,-12.342891723436416,True,derivative_root
taper,real,0,211,peak_4,24,4.7033494346913995,1.0101345592501896,0.43582192786857976,0.4770067631743629,-9.290992837328668,True,derivative_root
taper,real,0,211,peak_5,26,5.920736065107055,0.44184915712997874,0.21945842119118242,0.43207501241552393,-5.346175883324039,True,derivative_root
taper,real,0,211,peak_6,2,7.052513151717508,0.056113786913780654,0.3502778930454816,0.42261697323907726,-9.435409316406838,True,derivative_root
taper,real,0,211,peak_7,13,8.289646596554242,-0.4452771446106956,0.16832444779722794,0.4271719888320192,-4.417890554383321,True,derivative_root
taper,real,0,211,peak_8,23,9.507847766248718,-0.74205176705076,0.1345420444383616,0.44566396227538263,-3.2588575756967404,True,derivative_root
taper,real,0,211,peak_9,21,12.562000170180788,0.2552107115612103,0.2711459319713674,0.3418295638058879,-10.83016023670197,True,derivative_root
taper,real,0,211,peak_10,3,14.150053661411452,4.5968468549130925,6.749436299425868,1.4309521303044392,-19.212028185374805,True,derivative_root
taper,real,0,211,peak_11,18,17.655896837716544,-1.5178216817556802,0.2202209436352749,0.5377997586814957,-3.4983432483404284,True,derivative_root
taper,real,0,211,peak_12,4,21.02605436850393,3.752089712935841,5.615845468160038,1.3528648927183242,-17.55977281143031,True,derivative_root
taper,real,0,211,peak_13,22,22.541190993702795,-0.4735469146784154,0.15024591650184765,0.43651333208660503,-4.020521355556802,True,derivative_root
taper,real,0,211,peak_14,5,24.996864513922326,3.6709477665000847,4.511168399755319,0.9764382136997711,-25.21648515006249,True,derivative_root
taper,real,0,211,peak_15,25,26.4496524871013,-1.1673632978537738,0.17388849673235862,0.28646299541670145,-9.514876028403705,True,derivative_root
taper,real,0,211,peak_16,11,30.452037730774407,3.72990486009238,5.780374275619993,1.2600525233916926,-25.36159829666209,True,derivative_root
taper,real,0,211,peak_17,12,32.86779189220401,3.3573342139907276,3.4616550338658154,1.0077151760733956,-16.360895124268957,True,derivative_root
taper,real,0,211,peak_18,19,34.61863649841903,-1.4219974643106064,0.4024987454097442,0.4037029730236157,-11.494611664578844,True,derivative_root
hard,phase_scrambled,0,5,peak_1,1,5.282890191810195,0.30879137163953674,0.21742117259321608,0.5881296448869598,-2.692821804320496,True,derivative_root
hard,phase_scrambled,0,5,peak_2,2,7.439927945723631,2.086873631422499,5.519610476847854,4.550630726458737,-2.2416853408269044,True,derivative_root
hard,phase_scrambled,0,5,peak_3,3,11.257119111596456,1.055927410339351,2.1964458241503864,1.8192581332032063,-2.6071263878606317,True,derivative_root
hard,phase_scrambled,0,5,peak_4,4,16.516900622588107,1.9089481038597893,4.077749148466567,4.7420175900979675,-2.3616754927624153,True,derivative_root
hard,phase_scrambled,0,5,peak_5,5,18.776152947455287,1.653328402277588,0.8792287779871049,1.2117013166929185,-2.4389714701558063,True,derivative_root
hard,phase_scrambled,0,5,peak_6,6,23.92750948029607,1.7999008445477365,2.802235644668448,2.1860109344938876,-2.226488687666905,True,derivative_root
hard,phase_scrambled,0,5,peak_7,7,27.84608912701282,1.8725997383397148,3.8453620936286375,2.5668001800404454,-2.2920776988953064,True,derivative_root
hard,phase_scrambled,0,7,peak_1,8,0.3780786985377279,3.059666329900593,0.25464715036283625,0.5356440281657517,-3.5336214001689905,True,derivative_root
hard,phase_scrambled,0,7,peak_2,1,4.814911537975414,0.01854990446151151,0.7623632355280067,0.824428575044167,-4.790389815793677,True,derivative_root
hard,phase_scrambled,0,7,peak_3,2,7.3275528614010605,2.6929233369921985,5.666745460158389,2.5046324416267822,-3.773509227019722,True,derivative_root
hard,phase_scrambled,0,7,peak_4,3,10.935758229646183,1.3326841018639015,2.7723679874483187,1.6692481110128996,-4.350350000912121,True,derivative_root
hard,phase_scrambled,0,7,peak_5,9,13.230327693514967,-1.2712267674238267,0.13873715123327335,0.4415752849621328,-3.2285943742055565,True,derivative_root
hard,phase_scrambled,0,7,peak_6,10,14.254865756615557,-1.4419935147526581,0.11124159262275901,0.402082126978425,-3.1131216671104847,True,derivative_root
hard,phase_scrambled,0,7,peak_7,4,16.645906619881846,2.499761060623976,4.191431064563875,4.379143413567715,-3.903762556358153,True,derivative_root
